Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:12:07,2022-01-10 18:12:08,0.417s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:12:08,2022-01-10 18:12:09,1.113s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-10 18:12:09,2022-01-10 18:12:41,31.594s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Messages selected_form-control""), ""student"")",Chrome 97.0.4692.71,,,2022-01-10 18:12:41,2022-01-10 18:12:42,1.225s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Messages selected_icon fa fa-search fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:12:42,2022-01-10 18:13:13,31.456s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Student One""))",Chrome 97.0.4692.71,,,2022-01-10 18:13:13,2022-01-10 18:13:45,31.744s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Student One_icon fa fa-ellipsis-h fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:13:45,2022-01-10 18:13:46,1.356s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_User info""))",Chrome 97.0.4692.71,,,2022-01-10 18:13:46,2022-01-10 18:13:47,0.598s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Add to contacts""))",Chrome 97.0.4692.71,,,2022-01-10 18:13:47,2022-01-10 18:13:48,0.656s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Cancel""))",Chrome 97.0.4692.71,,,2022-01-10 18:13:48,2022-01-10 18:13:48,0.583s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:13:48,2022-01-10 18:13:49,0.646s,PASSED
,,,,,,,
Test Cases/Chat/Add contact,Chrome 97.0.4692.71,,,2022-01-10 18:13:49,2022-01-10 18:15:03,1m - 13.893s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:13:49,2022-01-10 18:13:50,1.158s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:13:50,2022-01-10 18:13:51,0.450s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:13:51,2022-01-10 18:13:51,0.651s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:13:51,2022-01-10 18:13:52,0.870s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:13:52,2022-01-10 18:13:53,0.430s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:13:53,2022-01-10 18:13:54,1.019s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-10 18:13:54,2022-01-10 18:14:25,31.463s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Messages selected_form-control""), ""Anh Lee"")",Chrome 97.0.4692.71,,,2022-01-10 18:14:25,2022-01-10 18:14:26,1.325s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Messages selected_btn btn-submit ico_2a7788""))",Chrome 97.0.4692.71,,,2022-01-10 18:14:26,2022-01-10 18:14:27,0.604s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Anh Lee""))",Chrome 97.0.4692.71,,,2022-01-10 18:14:27,2022-01-10 18:14:59,31.670s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Anh Lee_icon fa fa-ellipsis-h fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:14:59,2022-01-10 18:15:00,1.372s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_User info""))",Chrome 97.0.4692.71,,,2022-01-10 18:15:00,2022-01-10 18:15:01,0.620s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Add to contacts""))",Chrome 97.0.4692.71,,,2022-01-10 18:15:01,2022-01-10 18:15:01,0.738s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Add""))",Chrome 97.0.4692.71,,,2022-01-10 18:15:01,2022-01-10 18:15:02,0.571s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:15:02,2022-01-10 18:15:03,0.636s,PASSED
,,,,,,,
Test Cases/Chat/Accept contact,Chrome 97.0.4692.71,,,2022-01-10 18:15:03,2022-01-10 18:17:46,2m - 43.689s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:15:03,2022-01-10 18:15:04,1.140s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:15:04,2022-01-10 18:15:05,0.542s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:15:05,2022-01-10 18:15:05,0.713s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin3"")",Chrome 97.0.4692.71,,,2022-01-10 18:15:05,2022-01-10 18:15:06,0.794s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:15:06,2022-01-10 18:15:07,0.394s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:15:07,2022-01-10 18:15:08,0.982s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_See all_icon fa fa-comment-o fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:15:08,2022-01-10 18:15:39,31.671s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Contacts                                 _4239a2""))",Chrome 97.0.4692.71,,,2022-01-10 18:15:39,2022-01-10 18:16:11,31.455s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Requests                                 _76dac8""))",Chrome 97.0.4692.71,,,2022-01-10 18:16:11,2022-01-10 18:16:42,31.552s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/p_Would like to contact you""))",Chrome 97.0.4692.71,,,2022-01-10 18:16:42,2022-01-10 18:17:14,31.594s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Accept and add to contacts""))",Chrome 97.0.4692.71,,,2022-01-10 18:17:14,2022-01-10 18:17:46,31.913s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:17:46,2022-01-10 18:17:46,0.641s,PASSED
,,,,,,,
Test Cases/Chat/Remove a contact,Chrome 97.0.4692.71,,,2022-01-10 18:17:46,2022-01-10 18:19:30,1m - 43.396s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:17:47,2022-01-10 18:17:48,1.205s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:17:48,2022-01-10 18:17:48,0.449s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:17:48,2022-01-10 18:17:49,0.625s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:17:49,2022-01-10 18:17:50,0.801s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:17:50,2022-01-10 18:17:50,0.397s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:17:50,2022-01-10 18:17:51,0.994s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_See all_icon fa fa-comment-o fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:17:51,2022-01-10 18:18:23,31.579s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Private                             _e23f4d""))",Chrome 97.0.4692.71,,,2022-01-10 18:18:23,2022-01-10 18:18:24,0.868s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i__icon fa fa-chevron-right fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:18:24,2022-01-10 18:18:55,31.604s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Anh Lee_conversation-actions-menu-button""))",Chrome 97.0.4692.71,,,2022-01-10 18:18:55,2022-01-10 18:18:56,1.281s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_User info""))",Chrome 97.0.4692.71,,,2022-01-10 18:18:56,2022-01-10 18:18:57,0.517s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Remove from contacts""))",Chrome 97.0.4692.71,,,2022-01-10 18:18:57,2022-01-10 18:18:58,0.691s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Remove""))",Chrome 97.0.4692.71,,,2022-01-10 18:18:58,2022-01-10 18:19:29,31.402s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:19:29,2022-01-10 18:19:30,0.682s,PASSED
,,,,,,,
Test Cases/Chat/Cancel block user,Chrome 97.0.4692.71,,,2022-01-10 18:19:30,2022-01-10 18:21:14,1m - 44.426s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:19:30,2022-01-10 18:19:31,1.160s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:19:31,2022-01-10 18:19:32,0.460s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:19:32,2022-01-10 18:19:32,0.643s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:19:32,2022-01-10 18:19:33,0.929s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:19:33,2022-01-10 18:19:34,0.397s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:19:34,2022-01-10 18:19:35,1.011s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-10 18:19:35,2022-01-10 18:20:06,31.695s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Messages selected_form-control""), ""student"")",Chrome 97.0.4692.71,,,2022-01-10 18:20:06,2022-01-10 18:20:08,1.200s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Messages selected_btn btn-submit ico_2a7788""))",Chrome 97.0.4692.71,,,2022-01-10 18:20:08,2022-01-10 18:20:08,0.598s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Student One""))",Chrome 97.0.4692.71,,,2022-01-10 18:20:08,2022-01-10 18:20:40,31.715s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Student One_icon fa fa-ellipsis-h fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:20:40,2022-01-10 18:20:41,1.440s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Block user""))",Chrome 97.0.4692.71,,,2022-01-10 18:20:41,2022-01-10 18:20:42,0.517s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Cancel""))",Chrome 97.0.4692.71,,,2022-01-10 18:20:42,2022-01-10 18:21:14,31.710s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:21:14,2022-01-10 18:21:14,0.659s,PASSED
,,,,,,,
Test Cases/Chat/Block user,Chrome 97.0.4692.71,,,2022-01-10 18:21:14,2022-01-10 18:22:28,1m - 13.927s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:21:14,2022-01-10 18:21:16,1.158s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:21:16,2022-01-10 18:21:16,0.449s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:21:16,2022-01-10 18:21:17,0.644s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/form_Username                              _635ab4""))",Chrome 97.0.4692.71,,,2022-01-10 18:21:17,2022-01-10 18:21:17,0.485s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:21:17,2022-01-10 18:21:18,0.822s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:21:18,2022-01-10 18:21:18,0.430s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:21:18,2022-01-10 18:21:20,1.027s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-10 18:21:20,2022-01-10 18:21:51,31.492s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Messages selected_form-control""), ""student"")",Chrome 97.0.4692.71,,,2022-01-10 18:21:51,2022-01-10 18:21:52,1.182s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Messages selected_btn btn-submit ico_2a7788""))",Chrome 97.0.4692.71,,,2022-01-10 18:21:52,2022-01-10 18:21:53,0.595s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Student Two""))",Chrome 97.0.4692.71,,,2022-01-10 18:21:53,2022-01-10 18:22:24,31.508s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Student Two_icon fa fa-ellipsis-h fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:24,2022-01-10 18:22:26,1.403s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_User info""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:26,2022-01-10 18:22:26,0.505s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Block user""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:26,2022-01-10 18:22:27,0.710s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button_Block""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:27,2022-01-10 18:22:27,0.576s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-10 18:22:27,2022-01-10 18:22:28,0.648s,PASSED
,,,,,,,
Test Cases/Chat/Cancel unblock user,Chrome 97.0.4692.71,,,2022-01-10 18:22:28,2022-01-10 18:24:53,2m - 25.293s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-10 18:22:28,2022-01-10 18:22:30,1.154s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-10 18:22:30,2022-01-10 18:22:30,0.491s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:30,2022-01-10 18:22:31,0.644s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-10 18:22:31,2022-01-10 18:22:31,0.777s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-10 18:22:31,2022-01-10 18:22:32,0.442s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:32,2022-01-10 18:22:33,0.945s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_See all_icon fa fa-comment-o fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:22:33,2022-01-10 18:23:07,33.918s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/input_Messages selected_form-control""), ""student"")",Chrome 97.0.4692.71,,,2022-01-10 18:23:07,2022-01-10 18:23:11,4.003s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_Messages selected_icon fa fa-search fa-fw""))",Chrome 97.0.4692.71,,,2022-01-10 18:23:11,2022-01-10 18:23:46,35.061s,PASSED
